"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44239","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2015-06-26 17:00:00",191634,12.57,36.82,62.95639,152.6037,32.64328,920.0939,972.7602,90.85987,164.6949,32.48442,158.9796,0.2343073,"NAN",28.1449,29.38156,30.07706,30.35196,30.36731,1009.838,30.72358,53.21422,0.9471703,116.4546,0
"2015-06-26 17:10:00",191635,12.54,36.44,40.03367,122.2731,27.89887,915.0423,967.0609,90.39248,132.0239,27.4636,126.7245,0.2342919,"NAN",28.15337,29.38237,30.02129,30.23989,30.20815,1009.881,30.65384,53.58628,0.7369605,102.6691,0
"2015-06-26 17:20:00",191636,12.5,36.07,25.43051,105.0941,26.83871,908.9572,961.4418,89.83222,111.3933,25.50273,105.1534,0.2342764,"NAN",28.1622,29.38061,29.96406,30.12695,30.03695,1009.919,30.71108,51.72688,1.067056,105.1276,0
"2015-06-26 17:30:00",191637,12.34,35.64,0.6345171,65.3744,15.45564,903.8178,953.8423,89.27029,68.70335,16.65688,65.70354,0.2342741,"NAN",28.17036,29.37689,29.89972,30.01259,29.86411,1010.008,30.34569,52.87066,0.749864,115.3754,0
"2015-06-26 17:40:00",191638,12.3,35.08,-16.03441,34.28481,5.991308,898.6559,946.3603,88.3673,35.61934,6.723166,35.04914,0.2342627,"NAN",28.17912,29.36842,29.83637,29.89049,29.65353,1010.176,29.9512,53.13025,0.7372868,127.7008,0
"2015-06-26 17:50:00",191639,12.26,34.34,-27.27889,8.907527,0.09289788,892.0535,936.1054,87.18085,10.95637,0.7837993,15.0538,0.234257,"NAN",28.18493,29.35398,29.76333,29.75937,29.48086,1010.302,29.50945,54.9376,0.5156434,144.5693,0
"2015-06-26 18:00:00",191640,12.27,33.52,-31.92231,2.502345,0.1174098,886.9444,929.3521,86.15929,3.348028,0.4544109,5.714747,0.2342576,"NAN",28.19398,29.33968,29.68955,29.64073,29.33269,1010.371,29.25855,55.23232,0.6147869,128.1728,0
"2015-06-26 18:10:00",191641,12.27,32.75,-33.4021,0.04981058,0.2613094,883.8176,923.9571,85.51546,0.1677936,0.2677029,0.6757554,0.2342838,"NAN",28.20368,29.32682,29.61756,29.5263,29.18938,1010.476,29.10942,56.14939,0.4272808,143.5687,0
"2015-06-26 18:20:00",191642,12.27,32.06,-33.48751,0,0.5981245,881.2398,920.0577,85.04625,0,0.2487416,0.004901863,0.234263,"NAN",28.21125,29.30674,29.54589,29.41891,29.06941,1010.622,28.96264,57.31759,0.1385065,161.2965,0
"2015-06-26 18:30:00",191643,12.26,31.45,-34.79155,0,1.131836,878.4631,917.9391,84.67091,0,0.3747271,0.001400559,0.2342546,"NAN",28.21698,29.28528,29.47505,29.31895,28.95887,1010.765,28.87688,57.87178,0.2946535,130.1072,0
"2015-06-26 18:40:00",191644,12.26,30.93,-34.23268,0.0003953311,1.496334,876.5848,915.2168,84.36722,0,0.5206341,0,0.2342603,"NAN",28.22717,29.26602,29.40682,29.22808,28.85765,1011.009,28.8016,58.38276,0.1648031,53.76954,0
"2015-06-26 18:50:00",191645,12.25,30.5,-34.64012,0,1.96798,876.5966,915.009,84.31287,0,0.7247148,0,0.2342509,"NAN",28.23347,29.24219,29.33764,29.14349,28.7703,1011.164,29.00422,58.29547,0.1994296,62.29541,0
"2015-06-26 19:00:00",191646,12.25,30.1,-31.58114,0,1.484893,876.0817,912.6579,84.09367,0,0.4621502,0.002100886,0.2342496,"NAN",28.24511,29.21873,29.27317,29.06005,28.69162,1011.321,28.60287,60.48011,0.1943663,138.0322,0
"2015-06-26 19:10:00",191647,12.25,29.74,-30.77839,0,1.718933,875.2932,911.374,83.94691,0,0.5437818,0.00140059,0.2342412,"NAN",28.25226,29.18921,29.21069,28.98557,28.61512,1011.343,28.43624,61.2925,0.07039662,130.9733,0
"2015-06-26 19:20:00",191648,12.25,29.4,-31.21866,0,1.774268,873.9125,910.1492,83.80556,0,0.5820225,0.000700289,0.2342284,"NAN",28.26303,29.16293,29.1498,28.9148,28.54097,1011.368,28.31346,62.11251,0.09636657,182.7423,0
"2015-06-26 19:30:00",191649,12.24,29.07,-28.89031,0.005930135,1.616148,872.6752,908.2205,83.59695,0,0.5171078,0.0007002988,0.2342224,"NAN",28.27053,29.13436,29.09315,28.84542,28.47121,1011.426,28.03234,63.83296,0.05112331,196.1503,0
"2015-06-26 19:40:00",191650,12.24,28.75,-29.96062,0.006325487,1.648582,871.9445,906.829,83.46452,0,0.4936516,0.001400605,0.2342123,"NAN",28.27795,29.10495,29.03779,28.78204,28.4193,1011.535,27.85669,65.242,0.05357331,198.6619,0
"2015-06-26 19:50:00",191651,12.22,28.44,-29.09266,0,1.486893,870.8073,904.9838,83.22179,0,0.4968678,0,0.2341818,"NAN",28.28462,29.0776,28.98253,28.71894,28.35517,1011.681,27.61454,66.67707,0.1017565,199.314,0
"2015-06-26 20:00:00",191652,12.23,28.13,-28.56491,0.0007906973,1.533554,869.5653,903.4036,82.98505,0,0.4930141,0.00280123,0.2341731,"NAN",28.29382,29.05037,28.92913,28.65531,28.29751,1011.849,27.30001,67.97195,0.03495331,171.7136,0
"2015-06-26 20:10:00",191653,12.22,27.87,-29.63904,0.2126975,2.211978,869.1952,903.6968,82.89486,0,0.744666,0.003501543,0.234157,"NAN",28.29841,29.01785,28.87487,28.59212,28.23917,1011.93,27.4408,67.57961,0.06467994,149.9891,0
"2015-06-26 20:20:00",191654,12.22,27.66,-29.98612,0.1233502,2.193813,868.7065,903.2857,82.91035,0,0.7851691,0.002100952,0.2341429,"NAN",28.30782,28.99031,28.82812,28.53878,28.17572,1011.994,27.58077,67.51716,0.1602298,118.2754,0
"2015-06-26 20:30:00",191655,12.2,27.48,-27.10099,0.07393099,2.218719,870.0552,903.425,82.97117,0,0.6909999,0,0.2341339,"NAN",28.31476,28.95781,28.77836,28.48596,28.12152,1012.141,27.48539,67.83974,0.1852195,177.5087,0
"2015-06-26 20:40:00",191656,12.21,27.34,-23.31157,0.4273777,2.24324,877.1166,905.1309,83.03133,0,0.700323,0.001400645,0.2341228,"NAN",28.31995,28.93154,28.73405,28.43613,28.06596,1012.258,27.52925,67.58672,0.1822795,153.0831,0
"2015-06-26 20:50:00",191657,12.2,27.24,-22.13801,0.237607,1.963716,879.1495,906.6032,83.13292,0,0.6148291,0.002100952,0.2341,"NAN",28.32938,28.90066,28.6877,28.39691,28.05443,1012.407,27.65808,67.73097,0.1105766,179.1457,0
"2015-06-26 21:00:00",191658,12.2,27.16,-27.31694,0.1818624,1.845116,872.4534,905.8934,83.12208,0,0.6003681,0.0007003153,0.2340986,"NAN",28.33675,28.87519,28.64836,28.36395,28.03791,1012.529,27.69114,68.22977,0.5649698,140.1846,0
"2015-06-26 21:10:00",191659,12.19,27.1,-32.4255,0.02569808,1.740734,869.4869,907.0649,83.24889,0,0.4390247,0.004902195,0.2340795,"NAN",28.34127,28.84777,28.6102,28.34015,27.97596,1012.821,27.55906,68.77776,0.9546834,111.1972,0
"2015-06-26 21:20:00",191660,12.19,27.01,-30.69649,0,0.8760998,868.717,903.9325,83.00642,0,0.2021572,0.002100947,0.2340685,"NAN",28.34696,28.81763,28.57088,28.30232,27.92571,1012.923,27.11203,70.68881,0.4393672,120.8018,0
"2015-06-26 21:30:00",191661,12.18,26.86,-31.10573,0,0.6388912,864.0865,899.5666,82.54197,0,0.1484849,0.0007003196,0.234052,"NAN",28.35094,28.78833,28.53522,28.2617,27.90345,1012.862,26.67212,72.47336,0.3369564,109.1365,0
"2015-06-26 21:40:00",191662,12.18,26.67,-31.5946,0,1.082478,861.1741,897.3361,82.26085,0,0.3345732,0.003501583,0.2340399,"NAN",28.35812,28.7647,28.49947,28.22532,27.87334,1012.884,26.52279,73.0215,0.2301362,108.938,0
"2015-06-26 21:50:00",191663,12.19,26.49,-32.07013,0,1.284117,859.7842,896.4044,82.08768,0,0.3904987,0,0.2340295,"NAN",28.36189,28.7401,28.46813,28.18609,27.8271,1012.985,26.40765,73.54151,0.7346736,125.8291,0
"2015-06-26 22:00:00",191664,12.19,26.34,-33.5633,0,1.437119,858.3885,896.2217,82.00171,0,0.4412794,0.0007003164,0.2340188,"NAN",28.36696,28.7136,28.43459,28.14844,27.76993,1013.018,26.29254,74.43886,0.6570904,122.7944,0
"2015-06-26 22:10:00",191665,12.19,26.2,-33.49463,0,1.250111,857.4922,895.4117,81.85083,0,0.4088167,0.000700317,0.2340349,"NAN",28.37092,28.68994,28.40424,28.10778,27.73134,1012.965,26.15484,75.78602,0.6726069,132.8291,0
"2015-06-26 22:20:00",191666,12.18,26.07,-30.89968,0,1.390856,859.6039,894.4293,81.70271,0,0.4255289,0.002801273,0.2340342,-827.1342,28.37475,28.66405,28.3775,28.07118,27.69297,1012.877,26.02353,76.48012,0.3243798,148.8255,0
"2015-06-26 22:30:00",191667,12.18,25.94,-31.27175,0,1.663653,857.4702,893.6058,81.60204,0,0.5348045,0.0007003181,0.2340198,-811.9061,28.38031,28.63927,28.35446,28.03726,27.66924,1012.787,25.98368,76.07253,0.2080861,154.8307,0
"2015-06-26 22:40:00",191668,12.18,25.81,-31.94759,0,1.892971,855.2477,891.9721,81.50179,0,0.682973,0,0.2340104,-812.3502,28.37901,28.6116,28.32074,28.00373,27.61076,1012.717,26.10039,74.99443,0.1095966,185.2483,0
"2015-06-26 22:50:00",191669,12.18,25.68,-31.29099,0,1.864511,854.0757,890.4039,81.4021,0,0.6517993,0.002801297,0.233995,-818.4169,28.38421,28.58977,28.28784,27.96373,27.5656,1012.741,25.9702,75.58347,0.1213565,122.6072,0
"2015-06-26 23:00:00",191670,12.16,25.54,-30.42376,0.002372173,2.108065,854.4819,890.1667,81.35419,0,0.7106199,0,0.2339803,-816.072,28.38919,28.56884,28.25401,27.92671,27.53402,1012.804,25.90359,75.46739,0.05536999,131.1214,0
"2015-06-26 23:10:00",191671,12.16,25.41,-29.21504,0.0003953589,1.809952,853.776,888.7211,81.25899,0,0.6656194,0.002801306,0.2339628,-797.2448,28.39117,28.54646,28.21927,27.89263,27.50106,1012.836,25.88202,75.43236,0.008983335,167.961,0
"2015-06-26 23:20:00",191672,12.16,25.26,-28.62505,0.0003953631,1.426467,852.9788,887.2117,81.03922,0,0.5013886,0.003501695,0.2339595,-783.6973,28.39345,28.52325,28.18652,27.84905,27.44864,1012.892,25.58855,76.97334,0.02106999,175.6165,0
"2015-06-26 23:30:00",191673,12.14,25.14,-31.46208,0.3131297,2.718924,853.4633,888.611,81.05573,0,0.9790002,0,0.233942,-754.0978,28.39692,28.50339,28.15507,27.80483,27.39507,1012.884,25.72734,76.59644,0.1146598,30.47749,0
"2015-06-26 23:40:00",191674,12.14,25.07,-30.45717,0.06918842,2.395908,852.6689,887.9059,81.12167,0,0.9455729,0.006303024,0.2339276,-749.264,28.39744,28.47991,28.1186,27.76152,27.36382,1012.811,26.05791,75.18374,0,0,0
"2015-06-26 23:50:00",191675,12.13,24.97,-28.57865,0,1.736828,851.8586,886.1141,80.95361,0,0.6286653,0.002101006,0.2339192,-743.3209,28.39883,28.45628,28.08073,27.72594,27.32887,1012.815,25.69047,76.67442,0,0,0
"2015-06-27 00:00:00",191676,12.14,24.88,-31.54253,0.4052521,2.631963,852.9471,887.3334,80.97112,0,0.9391528,0,0.2339035,-735.9758,28.39962,28.43351,28.04669,27.68474,27.28698,1012.874,25.73276,76.9634,0.1982862,55.26297,0
"2015-06-27 00:10:00",191677,12.12,24.83,-26.34599,0.04032738,1.882754,855.7738,887.1436,81.01889,0,0.7318498,0.005602767,0.2338817,-727.3273,28.40212,28.41418,28.01516,27.65089,27.25741,1012.841,25.86031,76.94386,0,0,0
"2015-06-27 00:20:00",191678,12.12,24.78,-26.16393,0.2439411,2.186775,859.6416,888.4401,81.02132,0,0.8211948,0.002101037,0.2338729,-713.4067,28.40295,28.39883,27.98127,27.61945,27.23545,1012.72,25.71053,77.3673,0.1732963,47.25525,0
"2015-06-27 00:30:00",191679,12.12,24.81,-25.51732,0.9603457,2.400666,865.9515,893.024,81.39484,0.0003113365,0.9381855,0.004902387,0.2338639,-685.6565,28.40536,28.38344,27.95532,27.59681,27.22722,1012.557,26.20755,74.89692,0.5213618,42.7396,0
"2015-06-27 00:40:00",191680,12.12,24.87,-29.9866,0.09844577,1.842007,856.8723,891.0619,81.48717,0,0.6682022,0.00140068,0.2338458,-671.123,28.40486,28.35949,27.92634,27.57749,27.21944,1012.318,26.26877,75.05544,0.1064932,77.83689,0
"2015-06-27 00:50:00",191681,12.11,24.83,-29.90676,0,0.9888065,851.6586,887.0015,81.16614,0,0.3085486,0.002101013,0.2338297,-663.9164,28.40699,28.33412,27.9015,27.56131,27.20202,1012.184,25.66236,77.9982,0,0,0
"2015-06-27 01:00:00",191682,12.1,24.75,-35.58082,0.05100185,2.102538,850.9445,887.9586,81.04065,0,0.7337636,0.0007003337,0.2338196,-668.2714,28.40711,28.30937,27.87988,27.53301,27.14411,1012.07,25.6283,76.51475,0.4019632,50.85313,0
"2015-06-27 01:10:00",191683,12.1,24.73,-34.36798,0.05772264,2.230637,851.2677,888.7518,81.16805,0,0.8199003,0.002801313,0.2338082,-653.2634,28.40603,28.28537,27.85155,27.49994,27.11843,1011.914,26.02492,74.27552,0.3113132,56.39117,0
"2015-06-27 01:20:00",191684,12.1,24.71,-31.69993,0,2.057065,851.3453,887.1948,81.13214,0,0.7183339,0.01050499,0.2337945,-636.2949,28.40613,28.26227,27.8275,27.47533,27.09438,1011.803,25.94811,74.37566,0.05128664,42.62011,0
"2015-06-27 01:30:00",191685,12.09,24.66,-29.28689,0,1.342258,850.8573,884.991,80.93864,0,0.5062109,0.00420201,0.2337673,-623.3934,28.40751,28.23897,27.80252,27.44961,27.06277,1011.879,25.67671,76.16675,0.07382655,162.3348,0
"2015-06-27 01:40:00",191686,12.09,24.56,-29.44346,0,1.201122,848.4484,882.8391,80.63,0,0.3635103,0.004202032,0.2337633,-623.075,28.40759,28.21941,27.77593,27.41577,27.01216,1011.749,25.05976,79.16596,0,0,0
"2015-06-27 01:50:00",191687,12.08,24.44,-28.8798,0,1.752658,847.4064,881.7472,80.48806,0,0.6518119,0.002101017,0.2337509,-626.5562,28.40618,28.19879,27.74766,27.37966,26.96681,1011.626,25.0382,78.52972,0.03625999,169.7006,0
"2015-06-27 02:00:00",191688,12.05,24.32,-29.14385,0,1.543109,846.1208,880.2121,80.29971,0,0.596528,0.001400676,0.2337314,-623.7644,28.40577,28.17919,27.7173,27.34538,26.92645,1011.533,24.96029,79.22039,0,0,0
"2015-06-27 02:10:00",191689,12.01,24.2,-28.72135,0,1.86336,845.5936,879.2748,80.14377,0,0.7212353,0.002101007,0.2337163,-622.1694,28.40471,28.15872,27.68771,27.30943,26.89486,1011.521,24.87003,79.08324,0,0,0
"2015-06-27 02:20:00",191690,12.19,24.1,-29.163,0.04270005,2.310555,845.8386,879.7244,80.13734,0,0.8970586,0.007703877,0.2336992,-621.9079,28.40459,28.14027,27.66129,27.27983,26.86873,1011.424,24.96853,78.9313,0,0,0
"2015-06-27 02:30:00",191691,12.19,24.02,-28.34265,0.01858254,2.064635,845.1086,879.0408,80.11528,0,0.8237772,0.007003528,0.2336848,-613.394,28.40384,28.11868,27.63274,27.25162,26.82809,1011.382,25.01823,78.66608,0,0,0
"2015-06-27 02:40:00",191692,12.19,23.94,-27.3813,0,1.839663,844.1495,877.9656,79.98183,0,0.7103169,0.002101056,0.2336519,-604.7621,28.40269,28.09668,27.60566,27.21979,26.80345,1011.277,24.80533,79.72694,0,0,0
"2015-06-27 02:50:00",191693,12.18,23.86,-28.04673,0,1.780357,843.2339,876.7413,79.80247,0,0.7032461,0.003501727,0.2336285,-600.5423,28.39985,28.07337,27.57583,27.18775,26.76637,1011.259,24.70796,81.86851,0,0,0
"2015-06-27 03:00:00",191694,12.18,23.78,-28.56883,0.01621028,2.362749,839.2308,872.9695,79.40755,0,0.9806274,0.008404236,0.23361,-597.5992,28.39787,28.0508,27.54847,27.15635,26.74284,1011.214,24.64695,82.30984,0,0,0
"2015-06-27 03:10:00",191695,12.18,23.71,-28.71177,0.00474446,2.129867,829.3908,862.9839,78.40452,0,0.9340194,0.003501751,0.2335899,-596.5902,28.39688,28.03274,27.52235,27.12606,26.69499,1011.224,24.64617,82.14095,0,0,0
"2015-06-27 03:20:00",191696,12.17,23.64,-27.5028,0,1.918361,825.2556,858.5281,77.94966,0,0.7517862,0.009805002,0.2335755,-593.4005,28.39594,28.01065,27.49216,27.09338,26.65476,1011.333,24.65587,83.94326,0,0,0
"2015-06-27 03:30:00",191697,12.17,23.59,-27.69928,0,1.876067,827.4828,860.4174,78.10949,0,0.6949003,0.01260651,0.233549,-595.5765,28.39313,27.98935,27.46552,27.06225,26.6165,1011.368,24.47149,87.05267,0,0,0
"2015-06-27 03:40:00",191698,12.16,23.54,-28.01698,0,2.117632,829.6736,862.9782,78.35271,0,0.8208911,0.005602861,0.2335289,-604.8229,28.39209,27.96724,27.43703,27.03059,26.58984,1011.314,24.38118,88.45573,0,0,0
"2015-06-27 03:50:00",191699,12.16,23.48,-27.11744,0.0003953781,1.881204,834.6135,867.7966,78.81123,0,0.7514685,0.0196101,0.233481,-610.5994,28.38957,27.94428,27.40921,27.00029,26.55755,1011.234,24.37297,89.32678,0,0,0
"2015-06-27 04:00:00",191700,12.15,23.44,-31.02219,0.5677569,3.106454,842.4716,877.0526,79.65127,0,1.155799,0.01470751,0.2334716,-598.8175,28.38854,27.92727,27.38377,26.96972,26.52159,1011.245,24.54363,89.65383,0.1858728,59.18631,0
"2015-06-27 04:10:00",191701,12.15,23.48,-34.03832,0.784814,3.146769,844.2358,880.72,80.03974,0,1.250933,0.002101053,0.2334656,-568.7203,28.38699,27.90594,27.36433,26.94557,26.52522,1011.3,25.00409,86.40661,0.3278104,52.1456,0
"2015-06-27 04:20:00",191702,12.15,23.53,-32.37123,0.06049179,2.461978,845.8066,880.6318,80.17118,0,0.9841591,0.002801402,0.2334448,-555.4297,28.38457,27.88591,27.33835,26.93691,26.54642,1011.393,25.21215,84.64824,0.186363,48.03964,0
"2015-06-27 04:30:00",191703,12.14,23.57,-29.4369,0,1.998197,847.4907,880.1661,80.17156,0,0.7855232,0.006303121,0.233424,-553.8882,28.38238,27.8654,27.3166,26.93019,26.54498,1011.418,25.11341,84.36604,0.04148663,48.88213,0
"2015-06-27 04:40:00",191704,12.14,23.58,-30.17117,0,1.5874,843.4874,878.0876,80.05252,0,0.6138878,0.007003434,0.2334016,-553.7581,28.37994,27.84421,27.3004,26.91939,26.53807,1011.417,24.8681,85.40009,0,0,0
"2015-06-27 04:50:00",191705,12.14,23.54,-30.29102,0,1.193628,841.2787,875.6429,79.79559,0,0.4326192,0.01190602,0.2333858,-550.3074,28.3764,27.82291,27.28206,26.90092,26.50828,1011.49,24.52296,87.58813,0.01323,206.1375,0
"2015-06-27 05:00:00",191706,12.14,23.47,-29.40941,0,1.261247,839.5229,873.6979,79.53842,0,0.4364794,0.01050528,0.2333711,-549.6302,28.37524,27.80363,27.26128,26.87303,26.45445,1011.547,24.24379,89.41496,0,0,0
"2015-06-27 05:10:00",191707,12.13,23.39,-31.04879,0,1.589805,838.7915,872.6147,79.36305,0,0.6122935,0.0217111,0.233356,-551.2495,28.37141,27.78541,27.23829,26.84037,26.4047,1011.578,24.14145,90.4207,0,0,0
"2015-06-27 05:20:00",191708,12.13,23.32,-27.84698,0,1.728584,838.9349,872.3075,79.30054,0,0.6254721,0.02101076,0.2333463,-546.5411,28.36871,27.76712,27.21412,26.80946,26.36036,1011.621,24.12511,91.12457,0,0,0
"2015-06-27 05:30:00",191709,12.13,23.27,-27.09392,0.000395381,1.880021,839.0964,871.9177,79.19319,0,0.6251533,0.009805047,0.2333312,-531.6634,28.36387,27.74895,27.18942,26.77415,26.30033,1011.74,24.06706,91.6127,0,0,0
"2015-06-27 05:40:00",191710,12.12,23.22,-28.95587,0.001976888,2.06229,839.9924,871.8614,79.18038,0,0.7688261,0.01470757,0.2333158,-529.584,28.36133,27.72983,27.16125,26.74125,26.25962,1011.894,24.0555,91.81621,0,0,0
"2015-06-27 05:50:00",191711,12.12,23.19,-25.21099,0.08382002,1.77208,843.2644,872.3022,79.2032,0,0.7109703,0.02311187,0.2333024,-519.669,28.35864,27.7106,27.13951,26.71074,26.2336,1012.008,24.0484,92.06586,0,0,0
"2015-06-27 06:00:00",191712,12.12,23.18,-25.43138,0.4574494,1.70723,843.2584,872.5975,79.22086,0.109283,0.7373229,0.1442736,0.2332997,-505.7317,28.35441,27.69402,27.11679,26.68757,26.22793,1012.057,24.01242,92.4696,0.006043335,207.9883,0
"2015-06-27 06:10:00",191713,12.12,23.19,-12.45089,2.601583,1.724636,859.2411,875.1041,79.29594,1.888952,0.8231446,1.617833,0.2332917,-487.7627,28.34969,27.67408,27.09289,26.66947,26.23917,1012.145,23.91872,92.81754,0,0,0
"2015-06-27 06:20:00",191714,12.11,23.25,-6.080016,4.137634,1.933794,870.5005,880.1317,79.48392,3.698518,0.9803191,3.433172,0.2332713,-465.6931,28.34985,27.65828,27.07857,26.67027,26.29819,1012.35,24.01937,93.23872,0,0,0
"2015-06-27 06:30:00",191715,12.11,23.35,-4.773586,5.890307,2.560058,873.2112,882.8704,79.70301,5.388799,1.404258,5.427772,0.2332619,-444.4623,28.34469,27.63915,27.06024,26.68581,26.38713,1012.448,24.20961,93.29053,0,0,0
"2015-06-27 06:40:00",191716,12.11,23.48,-4.372021,3.799932,2.145294,878.6345,884.9797,79.95798,3.365332,1.159976,2.398711,0.2332391,-425.7606,28.34185,27.62309,27.05429,26.71897,26.46206,1012.949,24.35843,93.3269,0.2645997,139.1039,0
"2015-06-27 06:50:00",191717,12.11,23.62,4.732685,31.20756,7.519203,884.5226,887.1719,80.21566,32.04456,6.004291,32.36749,0.2366844,-413.1959,28.33762,27.60211,27.05312,26.74457,26.45468,1013.182,24.60246,93.25183,0.4592936,111.5804,4.4
"2015-06-27 07:00:00",191718,12.27,23.82,38.72185,103.7841,19.27505,889.759,894.1277,80.60148,105.6157,17.98218,100.5655,0.2469707,-402.1145,28.33468,27.5896,27.05657,26.73245,26.35198,1013.021,24.8279,92.59747,0.2085763,345.2156,0.6
"2015-06-27 07:10:00",191719,12.48,24.12,71.41489,157.4955,30.45803,896.3375,902.6334,81.15923,158.0933,27.66712,146.9474,0.2464494,-365.3234,28.33304,27.57724,27.056,26.74172,26.5656,1013.03,25.23659,91.2601,0.1997564,32.25713,0
"2015-06-27 07:20:00",191720,12.45,24.46,42.65698,97.1777,18.196,899.6027,903.8166,81.6204,96.03885,15.94114,90.07272,0.2460213,-333.7327,28.32773,27.56475,27.05038,26.81448,26.80603,1013.085,25.70934,90.23774,0.07480665,88.44483,0
"2015-06-27 07:30:00",191721,12.28,24.61,8.019578,37.8151,10.10126,887.8018,896.1042,80.97945,37.29413,7.230431,34.35405,0.245735,-311.3204,28.3234,27.54924,27.06339,26.90026,26.90067,1013.452,25.509,87.68654,0.5999239,72.65121,0
"2015-06-27 07:40:00",191722,12.28,24.61,-22.70693,51.14996,12.30733,883.5598,890.6076,80.50845,51.9892,9.199621,52.05878,0.245769,-300.9545,28.3196,27.53696,27.08733,26.95234,26.87636,1013.858,25.40068,86.70022,1.78556,80.47542,1.2
"2015-06-27 07:50:00",191723,12.41,24.52,27.81998,180.555,34.7615,881.459,888.3337,80.08617,183.5226,30.63646,177.7088,0.249088,-298.168,28.31398,27.52668,27.10316,26.94769,26.7281,1014.054,24.87355,85.73965,1.779024,65.18889,0.8
"2015-06-27 08:00:00",191724,12.75,24.46,113.7682,201.353,37.92424,877.8917,890.4755,80.13548,198.8675,33.4303,193.0802,0.2491998,-312.4107,28.31137,27.52133,27.11537,26.93302,26.80052,1014.249,24.75927,85.90088,1.861999,67.63229,0
"2015-06-27 08:10:00",191725,12.6,24.4,70.58375,108.2299,22.10048,876.1578,886.063,79.89567,106.7551,17.89293,106.1259,0.2487096,-310.0168,28.30556,27.5196,27.11691,26.96124,26.88245,1014.482,24.57224,85.22364,1.57486,79.68108,0
"2015-06-27 08:20:00",191726,12.6,24.39,72.88929,104.1916,19.97747,876.5463,886.2139,79.9429,102.3115,16.35477,108.9037,0.2482499,-294.6552,28.30103,27.51587,27.1296,26.98768,26.88759,1014.763,24.52604,84.91512,1.922759,81.0585,0
"2015-06-27 08:30:00",191727,12.56,24.46,52.75837,94.41992,16.00688,880.4334,890.2792,80.56208,92.5997,14.34408,100.0796,0.2479235,-278.9046,28.29658,27.50964,27.13833,27.00018,26.88562,1014.991,24.63862,84.94303,1.254236,91.48424,0
"2015-06-27 08:40:00",191728,12.43,24.47,15.54772,48.2051,7.426785,881.2425,888.7686,80.75842,47.7905,7.286434,53.21137,0.2476645,-263.5179,28.29275,27.505,27.148,27.00638,26.87297,1015.23,24.55419,84.98936,1.664039,99.57548,0
"2015-06-27 08:50:00",191729,12.42,24.42,-10.31699,79.59925,14.0846,880.3296,887.7623,80.49087,82.96926,13.27571,88.93147,0.2474685,-248.591,28.28865,27.50341,27.14971,26.9987,26.81451,1015.243,24.4147,85.84811,1.929293,87.1011,0
