"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44239","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2014-02-08 17:40:00",119206,12.54,27.47,5.670218,55.70326,10.13283,1177.812,1220.921,109.8169,56.08774,10.65638,69.82425,0.2557207,"NAN",29.3145,30.44315,30.69007,30.61802,30.36616,1004.874,25.85892,80.73605,0.3005335,104.5203,0
"2014-02-08 17:50:00",119207,12.5,27.3,-4.290255,46.47411,9.174731,1174.831,1221.849,109.8952,46.87558,9.199174,58.31976,0.2557907,"NAN",29.32331,30.42575,30.62089,30.52691,30.26171,1004.684,25.92627,80.44845,0.2044928,56.45639,0
"2014-02-08 18:00:00",119208,12.49,27.11,-13.30985,32.60445,6.175247,1168.935,1215.418,109.5188,33.76561,6.75533,42.72744,0.2558684,"NAN",29.333,30.40427,30.56181,30.4432,30.15561,1004.575,25.81695,84.17331,0.1396496,168.5525,0
"2014-02-08 18:10:00",119209,12.47,26.89,-20.69568,23.39007,5.577631,1169.627,1214.899,109.3522,23.4939,5.193327,29.44551,0.2559444,"NAN",29.34257,30.38101,30.49744,30.35154,30.04091,1004.754,25.5324,88.56146,0.4831403,56.60739,0
"2014-02-08 18:20:00",119210,12.46,26.73,-27.85172,10.56112,3.550546,1165.223,1208.793,108.9731,10.50398,3.017145,12.86507,0.2560336,"NAN",29.35206,30.35857,30.4331,30.26136,29.92058,1004.729,26.08098,78.85995,0.4307107,100.7243,0
"2014-02-08 18:30:00",119211,12.45,26.54,-29.58026,2.420385,1.900573,1144.374,1182.093,106.7724,2.266763,1.388221,3.151659,0.2560929,"NAN",29.36148,30.33434,30.36646,30.16134,29.78208,1004.979,25.70261,82.35619,0.3167035,132.2952,0
"2014-02-08 18:40:00",119212,12.45,26.36,-30.01472,0.01264941,1.151493,1118.406,1154.229,104.5073,0.002178979,0.6513726,0.3739143,0.2561623,"NAN",29.36993,30.31099,30.29795,30.05845,29.66756,1005.121,25.62516,83.27652,0.1605564,199.5537,0
"2014-02-08 18:50:00",119213,12.45,26.16,-29.82971,0,0.6051924,1081.038,1116.221,101.2522,0,0.3216677,0.1778537,0.2562401,"NAN",29.37803,30.28384,30.22402,29.96443,29.56771,1005.238,25.12122,91.51579,0.1925694,248.1714,0
"2014-02-08 19:00:00",119214,12.44,25.96,-25.85371,0,0.5656695,1013.805,1044.102,94.94154,0,0.3705164,0.1806562,0.2562803,"NAN",29.38797,30.25502,30.15801,29.879,29.47814,1005.387,24.95704,92.86298,0.03838328,165.1239,0
"2014-02-08 19:10:00",119215,12.45,25.8,-21.72578,0,0.726168,964.2291,989.7982,89.88087,0,0.4280425,0.1897612,0.2561984,"NAN",29.39698,30.2258,30.08988,29.79802,29.41527,1005.423,24.83903,94.2135,0,0,0
"2014-02-08 19:20:00",119216,12.44,25.67,-20.20069,0.0003953002,1.063356,948.8115,972.6248,88.26628,0,0.6253515,0.1988634,0.2562328,"NAN",29.4045,30.19729,30.02834,29.72773,29.37351,1005.44,24.76742,94.20692,0.03903662,201.3738,0
"2014-02-08 19:30:00",119217,12.44,25.56,-28.6473,0,1.158627,932.8269,966.9412,87.80076,0,0.5986808,0.171555,0.2562716,"NAN",29.41242,30.16492,29.97032,29.66531,29.30771,1005.432,24.85203,94.55901,0.02695001,182.6272,0
"2014-02-08 19:40:00",119218,12.44,25.44,-29.11801,0.000395304,1.773724,904.7158,939.4344,85.1608,0,0.8496621,0.1715561,0.256315,"NAN",29.42179,30.13416,29.91621,29.60568,29.23644,1005.543,24.82304,94.48294,0,0,0
"2014-02-08 19:50:00",119219,12.44,25.32,-27.25153,0.008696645,2.024745,893.6774,925.1238,83.724,0,0.8914396,0.1631536,0.2562227,"NAN",29.42906,30.10315,29.86018,29.54233,29.17146,1005.676,24.91189,94.35617,0,0,0
"2014-02-08 20:00:00",119220,12.43,25.29,-27.17964,1.117917,3.064783,894.6362,924.448,83.70686,0.004980647,1.208614,0.162453,0.2562442,"NAN",29.43704,30.07203,29.8075,29.48679,29.11797,1005.723,25.48466,90.7605,0.5960036,59.55444,0
"2014-02-08 20:10:00",119221,12.43,25.34,-22.33419,0.4731793,2.290786,899.3917,925.2744,83.95914,0,0.9071867,0.1876616,0.2562903,"NAN",29.445,30.04137,29.75847,29.44251,29.06991,1005.896,26.10868,86.75352,0.2281763,55.81955,0
"2014-02-08 20:20:00",119222,12.42,25.39,-18.53462,0.1834207,1.710476,904.7217,926.686,84.1376,0,0.7143715,0.1764574,0.2562903,"NAN",29.45185,30.00841,29.70822,29.39948,29.03514,1006.033,26.07804,87.14204,0.1236433,76.35314,0
"2014-02-08 20:30:00",119223,12.42,25.42,-18.35162,0.004743631,0.9202635,903.8708,925.9185,84.11411,0,0.4425047,0.196764,0.2563369,"NAN",29.45847,29.97918,29.66364,29.35403,28.9971,1006.126,25.75005,89.1506,0.02466334,194.1034,0
"2014-02-08 20:40:00",119224,12.42,25.39,-23.1446,0.0003952971,0.6154803,896.6077,923.6442,83.84163,0,0.2766839,0.1799575,0.2563466,"NAN",29.46539,29.94878,29.62202,29.31013,28.95994,1006.262,25.49225,91.98546,0.008983335,273.8765,0
"2014-02-08 20:50:00",119225,12.41,25.35,-27.31643,0,1.303309,888.0538,919.8652,83.5156,0,0.6202127,0.1785576,0.2563379,"NAN",29.47148,29.91713,29.58311,29.26981,28.91661,1006.358,25.40819,91.65321,0,0,0
"2014-02-08 21:00:00",119226,12.41,25.29,-23.8991,0.02253238,1.781242,894.2115,921.9084,83.62159,0,0.7580788,0.1904629,0.2563671,"NAN",29.47689,29.88676,29.54367,29.22721,28.86527,1006.445,25.45918,91.26649,0.04573334,43.113,0
"2014-02-08 21:10:00",119227,12.41,25.25,-23.83343,0.01304502,1.417164,892.2349,921.4279,83.66271,0,0.6751678,0.1708561,0.2563608,"NAN",29.48223,29.85925,29.50696,29.18507,28.82348,1006.472,25.50436,91.3628,0.04132335,156.5015,0
"2014-02-08 21:20:00",119228,12.4,25.19,-27.08223,0,1.459851,886.3539,918.9825,83.43729,0,0.6237486,0.1715558,0.2563174,"NAN",29.48946,29.83151,29.48016,29.1452,28.78002,1006.563,25.34104,92.30335,0.007350001,142.959,0
"2014-02-08 21:30:00",119229,12.41,25.14,-29.06111,0.02925185,1.791492,885.282,919.5177,83.46504,0,0.7114717,0.1477467,0.2562695,"NAN",29.49414,29.80203,29.44523,29.1033,28.72813,1006.73,25.34116,92.1274,0.1680696,96.08423,0
"2014-02-08 21:40:00",119230,12.4,25.1,-27.39304,0.00790592,1.9342,884.856,917.3271,83.27617,0,0.8226613,0.1827582,0.2562473,"NAN",29.49538,29.7723,29.40194,29.05822,28.68216,1006.829,25.57219,90.3715,0,0,0
"2014-02-08 21:50:00",119231,12.39,25.08,-23.47154,0.01304499,1.567378,885.9512,914.5626,83.00011,0,0.6857721,0.1820596,0.2562414,"NAN",29.50077,29.74688,29.36242,29.0132,28.64272,1006.97,25.50268,90.20544,0.1130265,187.2799,0
"2014-02-08 22:00:00",119232,12.39,25.06,-23.47996,0.02490411,1.575287,887.2708,915.2945,83.04348,0,0.6745257,0.2009663,0.2562283,"NAN",29.50591,29.72137,29.32562,28.97607,28.60197,1007.209,25.47296,90.2561,0.01600667,171.6083,0
"2014-02-08 22:10:00",119233,12.39,25.05,-27.72347,0.1371711,2.194737,885.5067,917.0264,83.23362,0,0.8509533,0.1722574,0.256263,"NAN",29.50914,29.69718,29.28992,28.93863,28.57191,1007.392,25.73461,88.81806,0.40327,68.98003,0
"2014-02-08 22:20:00",119234,12.38,25.08,-27.94071,0.02174172,1.902605,884.1699,917.2378,83.38722,0,0.7185539,0.1792597,0.2562494,"NAN",29.51346,29.67125,29.25771,28.90422,28.5394,1007.462,25.98018,87.56807,0.3777903,93.47816,0
"2014-02-08 22:30:00",119235,12.37,25.09,-28.44871,0,1.073652,877.4845,912.1273,82.96851,0,0.4257986,0.1722576,0.2562283,"NAN",29.51757,29.6475,29.22427,28.86826,28.49391,1007.453,25.6753,89.38617,0.1857097,145.6795,0
"2014-02-08 22:40:00",119236,12.37,25.04,-30.17038,0,1.132943,875.6367,911.8419,82.85725,0,0.4556829,0.1652546,0.2562255,"NAN",29.51883,29.61884,29.18892,28.82398,28.44638,1007.442,25.35615,91.93467,0.08117659,155.8379,0
"2014-02-08 22:50:00",119237,12.37,25,-32.43294,0.001185908,1.889949,883.0079,921.1433,83.68722,0,0.6899509,0.1743574,0.2561713,"NAN",29.52203,29.59474,29.1524,28.78573,28.40304,1007.579,25.44108,92.12901,0.4181338,102.8702,0
"2014-02-08 23:00:00",119238,12.37,24.98,-32.48988,0,1.973357,887.767,927.306,84.36359,0,0.729156,0.1617533,0.2561741,"NAN",29.52541,29.56836,29.11836,28.74839,28.3579,1007.663,25.64429,90.29362,0.2944901,135.1237,0
"2014-02-08 23:10:00",119239,12.37,24.96,-32.28497,0,1.768588,891.8318,930.3278,84.6568,0,0.6552433,0.1694556,0.2561404,"NAN",29.52665,29.54774,29.08326,28.70516,28.31034,1007.609,25.6111,90.1972,0.2448368,119.0117,0
"2014-02-08 23:20:00",119240,12.36,24.94,-30.10382,0,1.779657,899.3459,934.8965,85.05994,0,0.6337128,0.1687554,0.2561765,"NAN",29.52855,29.5271,29.04871,28.66579,28.26828,1007.604,25.57759,90.48643,0.530997,93.47654,0
"2014-02-08 23:30:00",119241,12.36,24.96,-26.70086,0.02055581,1.763453,909.6979,940.644,85.63887,0,0.6137898,0.1841606,0.2561484,"NAN",29.53028,29.50957,29.01515,28.62838,28.23513,1007.603,25.73302,89.70247,0.78106,91.3518,0
"2014-02-08 23:40:00",119242,12.36,24.99,-24.93167,0.0003953022,1.208439,914.1763,944.1132,86.01253,0,0.4781753,0.1561508,0.2561113,"NAN",29.53292,29.48727,28.98097,28.5921,28.20836,1007.555,25.69302,89.23139,0.4307114,170.913,0
"2014-02-08 23:50:00",119243,12.36,24.99,-24.32203,0,1.189069,917.1334,945.7179,86.09022,0,0.4858879,0.1897618,0.2561037,"NAN",29.53436,29.46068,28.94713,28.55945,28.18563,1007.675,25.52543,89.94478,0.1123733,126.994,0
"2014-02-09 00:00:00",119244,12.36,24.99,-25.73792,0.0007905925,1.611236,917.6664,947.7745,86.29315,0,0.6317764,0.1386437,0.2560634,"NAN",29.53475,29.43065,28.91869,28.53526,28.17046,1007.8,25.61258,89.65197,0.2572498,87.2537,0
"2014-02-09 00:10:00",119245,12.35,24.98,-23.12251,0.0003953002,1.198947,930.3059,958.2999,87.29713,0,0.5453361,0.1610518,0.2560391,"NAN",29.53414,29.40357,28.88772,28.5124,28.14352,1007.773,25.5507,89.59843,0.04311997,137.8443,0
"2014-02-09 00:20:00",119246,12.34,24.95,-21.47598,0.000395303,1.034903,985.4714,1010.714,92.04992,0,0.4694991,0.180659,0.2560166,"NAN",29.53569,29.37804,28.86026,28.48925,28.12632,1007.614,25.3092,91.23897,0.04769333,137.8168,0
"2014-02-09 00:30:00",119247,12.34,24.93,-21.08946,0,1.253908,1048.155,1073.323,97.56917,0,0.5633381,0.1799598,0.2560416,"NAN",29.5356,29.35595,28.8341,28.46729,28.11029,1007.611,25.30863,91.74072,0.07349987,172.2706,0
"2014-02-09 00:40:00",119248,12.34,24.91,-25.74714,0,1.338498,1080.341,1111.443,100.8654,0,0.5874374,0.1750574,0.2560332,"NAN",29.53595,29.33244,28.81235,28.44528,28.09041,1007.594,25.31262,91.79739,0.09767332,122.5016,0
"2014-02-09 00:50:00",119249,12.34,24.89,-31.16877,0,1.760672,1085.166,1121.389,101.7373,0,0.6918743,0.167354,0.2560138,"NAN",29.53668,29.31293,28.78963,28.42225,28.06177,1007.512,25.43761,91.51886,0.3276465,70.83658,0
"2014-02-09 01:00:00",119250,12.33,24.88,-32.26344,0.0003953068,1.782436,1072.639,1111.045,100.9228,0,0.6681021,0.1848619,0.2559784,"NAN",29.53551,29.29148,28.7648,28.39391,28.02605,1007.538,25.57668,90.64817,0.5840805,89.4898,0
"2014-02-09 01:10:00",119251,12.33,24.87,-32.46439,0,1.639327,1074.535,1112.74,101.0841,0,0.5903306,0.1778586,0.2559486,"NAN",29.53465,29.26921,28.73865,28.3657,27.98478,1007.484,25.50853,90.71325,0.3844867,97.15402,0
"2014-02-09 01:20:00",119252,12.33,24.85,-31.88576,0,1.789132,1070.08,1108.833,100.7498,0,0.6256745,0.146347,0.2559122,"NAN",29.53415,29.2483,28.71255,28.32956,27.945,1007.348,25.49512,90.60496,0.6211572,93.92422,0
"2014-02-09 01:30:00",119253,12.32,24.82,-33.84274,0,1.68676,1071.505,1111.9,101.037,0,0.6147526,0.161753,0.2559007,"NAN",29.53296,29.22569,28.6831,28.29809,27.91022,1007.234,25.46588,90.74073,0.4372433,90.3572,0
"2014-02-09 01:40:00",119254,12.32,24.8,-34.57896,0,1.535374,1073.206,1114.49,101.2728,0,0.5678405,0.1974669,0.2558636,"NAN",29.53219,29.20596,28.65649,28.2657,27.86794,1007.034,25.36192,91.21663,0.2111894,127.4521,0
"2014-02-09 01:50:00",119255,12.32,24.74,-33.95121,0,1.678048,1077.987,1118.389,101.5585,0,0.6038212,0.1519485,0.2558396,"NAN",29.53162,29.18403,28.62719,28.23111,27.83564,1007.024,25.26937,91.92001,0.3975542,94.32007,0
"2014-02-09 02:00:00",119256,12.31,24.7,-33.55576,0,1.693084,1101.523,1140.725,103.3858,0,0.650744,0.1582519,0.2558067,"NAN",29.52919,29.16052,28.59988,28.19958,27.80038,1006.987,25.19937,92.28669,0.3696228,76.16506,0
"2014-02-09 02:10:00",119257,12.31,24.69,-30.68896,0.006324867,1.873739,1122.782,1158.357,104.8388,0,0.6693832,0.1589521,0.2557779,"NAN",29.52891,29.14092,28.57208,28.16796,27.7745,1006.858,25.37694,91.05334,0.8217297,92.067,0
"2014-02-09 02:20:00",119258,12.31,24.7,-22.8063,0,1.286308,1138.889,1165.732,105.3869,0,0.5250908,0.1582509,0.2557554,"NAN",29.52712,29.12038,28.54338,28.14103,27.7569,1006.818,25.30266,91.29855,0.09832651,122.3527,0
"2014-02-09 02:30:00",119259,12.31,24.71,-19.51251,0.00197652,1.192233,1140.339,1163.689,105.1721,0,0.541161,0.1554506,0.2557321,"NAN",29.52564,29.0994,28.51986,28.12277,27.75894,1006.693,25.20671,91.82796,0.1344231,114.3236,0
"2014-02-09 02:40:00",119260,12.3,24.71,-20.29565,0.001976516,1.257857,1143.111,1166.319,105.3653,0,0.5437335,0.1708562,0.2557182,"NAN",29.52364,29.07862,28.49813,28.10912,27.76335,1006.546,25.20915,92.48928,0.1633331,103.9356,0
"2014-02-09 02:50:00",119261,12.3,24.73,-20.39635,0.002371805,1.336118,1143.777,1167.04,105.411,0,0.5890408,0.1624523,0.2556978,"NAN",29.52024,29.05575,28.47994,28.10052,27.76502,1006.503,25.27284,92.68961,0.1920798,95.24775,0
"2014-02-09 03:00:00",119262,12.29,24.75,-20.08005,0.0011859,1.24243,1146.708,1170.192,105.6926,0,0.536981,0.202365,0.2556721,"NAN",29.51972,29.03484,28.46459,28.09284,27.76289,1006.415,25.32036,92.63778,0.3006966,98.9705,0
"2014-02-09 03:10:00",119263,12.29,24.77,-20.4705,0.0003953059,1.266557,1148.284,1172.162,105.8513,0,0.5254179,0.1757584,0.2556388,"NAN",29.5169,29.01562,28.4487,28.08369,27.75993,1006.4,25.32383,92.93021,0.4267896,78.68941,0
"2014-02-09 03:20:00",119264,12.29,24.8,-20.58547,0.000395303,1.272874,1150.671,1174.848,106.1073,0,0.5112751,0.1806588,0.2556149,"NAN",29.51455,28.99761,28.43274,28.07546,27.75418,1006.445,25.3792,92.58929,0.6595405,79.13848,0
"2014-02-09 03:30:00",119265,12.28,24.84,-18.86245,0.0118588,1.108011,1155.476,1177.429,106.3276,0,0.4604918,0.1820555,0.2555796,"NAN",29.51282,28.97925,28.41934,28.06262,27.74317,1006.462,25.42619,92.37988,0.710173,98.49538,0
"2014-02-09 03:40:00",119266,12.28,24.88,-14.09807,0.006324726,0.8672814,1156.818,1173.274,105.9684,0,0.3785504,0.1757548,0.2555601,"NAN",29.50987,28.96144,28.40022,28.0475,27.73044,1006.485,25.45771,92.13274,0.3407129,106.1324,0
"2014-02-09 03:50:00",119267,12.27,24.94,-13.39144,0.05138876,0.9344851,1156.184,1171.834,105.904,0,0.3611986,0.2093658,0.2555404,"NAN",29.50781,28.94423,28.38902,28.04001,27.73732,1006.569,25.46754,91.56208,0.937044,90.59586,0
"2014-02-09 04:00:00",119268,12.27,24.98,-16.8491,0,0.5969008,1150.24,1170.661,105.8447,0,0.2712205,0.1890597,0.2554957,"NAN",29.50492,28.92723,28.37385,28.0334,27.72763,1006.552,25.41082,91.40649,0.4400195,110.1988,0
"2014-02-09 04:10:00",119269,12.27,24.98,-20.98955,0,0.778345,1144.045,1169.026,105.75,0,0.3084981,0.2037648,0.2554686,"NAN",29.5021,28.91113,28.36035,28.021,27.70612,1006.497,25.2885,91.14813,0.5514136,108.0046,0
"2014-02-09 04:20:00",119270,12.27,24.96,-21.58545,0,0.8127404,1143.662,1169.389,105.7834,0,0.3248887,0.1666539,0.2554485,"NAN",29.49733,28.89392,28.34404,28.00239,27.67323,1006.449,25.2119,90.84038,0.3505138,104.4785,0
"2014-02-09 04:30:00",119271,12.26,24.92,-18.55977,0,0.7577866,1147.212,1169.216,105.7037,0,0.3383825,0.1827575,0.2554274,"NAN",29.49574,28.87822,28.3306,27.98383,27.65116,1006.469,25.13116,91.20692,0.3230736,145.0918,0
"2014-02-09 04:40:00",119272,12.26,24.89,-19.59751,0,0.8218303,1147.424,1170.252,105.7584,0,0.3718055,0.1785572,0.2554104,"NAN",29.49128,28.86132,28.31274,27.96254,27.63567,1006.504,25.11415,91.5872,0.3933066,118.7109,0
"2014-02-09 04:50:00",119273,12.25,24.87,-19.80254,0,0.902467,1147.215,1170.229,105.7763,0,0.375017,0.1834578,0.2553677,"NAN",29.48809,28.84896,28.29713,27.94714,27.62239,1006.475,25.07758,91.68908,0.4173173,110.7077,0
"2014-02-09 05:00:00",119274,12.25,24.85,-17.96606,0,0.853054,1149.895,1171.066,105.81,0,0.3586277,0.1960617,0.2553254,"NAN",29.48452,28.83538,28.28149,27.93054,27.6076,1006.485,25.03817,91.87849,0.3893872,109.2187,0
"2014-02-09 05:10:00",119275,12.24,24.83,-19.8945,0,0.8562182,1148.874,1172.021,105.8989,0,0.3843367,0.1813575,0.2552513,"NAN",29.48116,28.81728,28.26246,27.91354,27.58887,1006.505,24.99281,92.04504,0.3531265,142.153,0
"2014-02-09 05:20:00",119276,12.24,24.8,-16.77888,0,0.8202462,1158.545,1177.988,106.3635,0,0.3486668,0.1995633,0.2552319,"NAN",29.47865,28.80347,28.24955,27.90031,27.5735,1006.522,24.91496,92.32143,0.509437,102.9649,0
"2014-02-09 05:30:00",119277,12.23,24.79,-20.02,0,0.8755909,1164.101,1187.767,107.1576,0,0.3766257,0.1694544,0.2552014,"NAN",29.47382,28.78739,28.23036,27.88176,27.55972,1006.474,24.92577,92.35653,0.2531664,134.6908,0
"2014-02-09 05:40:00",119278,12.23,24.76,-18.02518,0.0003953007,0.919071,1179.025,1199.768,108.0896,0,0.3975123,0.1589505,0.2551598,"NAN",29.47079,28.7746,28.21519,27.86683,27.53927,1006.591,24.89198,92.65519,0.3692969,114.4366,0
"2014-02-09 05:50:00",119279,12.23,24.75,-16.59129,0,0.84911,1184.773,1203.789,108.3872,0,0.3759848,0.1778579,0.2551048,"NAN",29.46701,28.75936,28.19942,27.84919,27.52377,1006.65,24.87025,92.6714,0.3314033,127.0654,0
"2014-02-09 06:00:00",119280,12.22,24.74,-14.6668,0.005929517,0.7542356,1194.056,1211.214,108.9678,0.002179018,0.3898022,0.406131,0.2550739,"NAN",29.46253,28.74609,28.18381,27.83542,27.51924,1006.615,24.82645,92.74673,0.2997163,151.2415,0
"2014-02-09 06:10:00",119281,12.22,24.73,-16.43724,1.225041,1.053085,1196.97,1217.783,109.5249,1.098229,0.6343531,2.351363,0.2550438,"NAN",29.45772,28.72699,28.16978,27.82403,27.50522,1006.578,24.78101,92.62601,0.4486769,125.3873,0
"2014-02-09 06:20:00",119282,12.21,24.71,-10.41937,4.799765,1.618369,1203.968,1220.448,109.6896,4.680243,1.237215,6.908452,0.2550122,"NAN",29.45568,28.71406,28.15689,27.8114,27.49016,1006.755,24.77417,92.48384,0.218213,117.6946,0
"2014-02-09 06:30:00",119283,12.21,24.71,-9.292347,14.02603,3.196394,1195.726,1219.473,109.6301,14.1172,2.846217,17.80317,0.2549821,"NAN",29.45136,28.6994,28.14312,27.80193,27.49617,1006.732,24.76097,92.40434,0.326667,140.932,0
"2014-02-09 06:40:00",119284,12.22,24.71,-2.058435,26.07331,5.195451,1191.728,1217.28,109.4262,26.16759,4.921213,32.40018,0.2549499,"NAN",29.44745,28.69074,28.13216,27.79488,27.50352,1006.994,24.78003,92.1236,0.3304235,142.8008,0
"2014-02-09 06:50:00",119285,12.24,24.75,10.67572,42.38742,7.942008,1192.385,1216.881,109.335,42.51805,7.781906,51.9036,0.2549107,"NAN",29.44299,28.67235,28.11813,27.79448,27.53533,1007.296,24.85307,92.04122,0.2477765,124.2325,0
"2014-02-09 07:00:00",119286,12.27,24.82,23.10967,59.20252,10.69959,1195.346,1219.791,109.5548,59.37379,10.64287,72.50397,0.2548688,"NAN",29.43861,28.66146,28.11333,27.80556,27.58339,1007.586,24.95561,91.78101,0.4557005,119.0593,0
"2014-02-09 07:10:00",119287,12.34,24.94,35.84829,86.74914,15.47437,1189.818,1222.517,109.8452,87.62289,15.55502,105.8763,0.2548463,"NAN",29.43562,28.64854,28.11054,27.82962,27.64395,1007.821,25.1219,90.17549,0.9076427,92.47797,0
"2014-02-09 07:20:00",119288,12.42,25.11,48.9479,111.7071,20.03526,1186.825,1227.515,110.2783,113.9505,20.11332,136.444,0.2548013,"NAN",29.43159,28.63678,28.11462,27.86215,27.71812,1008.054,25.31343,88.7636,0.7472501,91.75819,0
"2014-02-09 07:30:00",119289,12.47,25.35,108.6172,202.8412,41.35962,1191.798,1234.106,110.8599,214.9365,41.20069,248.2504,0.2547639,"NAN",29.42809,28.62931,28.12792,27.89751,27.79716,1008.257,25.47768,87.17869,1.512139,73.59484,0
"2014-02-09 07:40:00",119290,12.75,25.83,147.2235,242.8446,46.41639,1212.367,1245.241,111.7646,249.6873,46.29471,289.884,0.2546957,"NAN",29.42397,28.62343,28.14726,27.95839,27.96839,1008.425,25.80671,85.84751,1.308953,82.36707,0
"2014-02-09 07:50:00",119291,12.9,26.47,207.0045,321.9819,62.09537,1222.964,1256.25,112.7016,334.0463,63.42385,384.0179,0.2546209,"NAN",29.42125,28.61887,28.1755,28.05545,28.21705,1008.569,26.19054,84.55547,1.346358,88.79532,0
"2014-02-09 08:00:00",119292,12.82,26.92,161.8086,260.8872,47.06616,1214.537,1249.451,112.2459,272.9678,50.44439,322.1096,0.2545364,"NAN",29.41796,28.60796,28.21592,28.17384,28.38212,1008.646,26.12936,85.09103,0.8521101,92.55547,0
"2014-02-09 08:10:00",119293,13.01,27.62,308.2064,477.433,92.59886,1238.245,1282.704,114.542,494.5295,95.28767,562.6434,0.2544454,"NAN",29.41469,28.60954,28.27395,28.30096,28.65357,1008.681,26.92034,82.04258,1.241659,79.11031,0
"2014-02-09 08:20:00",119294,13.01,28.52,370.0313,568.6562,110.6117,1291.036,1347.766,119.6028,597.7239,116.2222,673.9931,0.2542852,"NAN",29.41116,28.61406,28.34834,28.48501,29.06952,1008.784,27.15584,80.11694,1.27743,83.90768,0
"2014-02-09 08:30:00",119295,13.1,29.41,363.7814,537.0483,98.34717,1287.098,1337.621,119.0436,555.2094,104.3111,637.0533,0.2541115,"NAN",29.40807,28.61657,28.4363,28.71048,29.42041,1008.895,27.50732,78.65889,1.244274,90.82758,0
"2014-02-09 08:40:00",119296,12.99,29.84,223.6343,344.3179,56.80819,1225.492,1271.003,114.402,357.8017,62.85157,431.3153,0.2540076,"NAN",29.40415,28.61736,28.53709,28.91509,29.55922,1008.816,27.3224,78.66837,1.195601,95.95522,0
"2014-02-09 08:50:00",119297,13.17,30.03,342.0916,503.1106,89.02068,1238.2,1281.39,114.6231,516.0804,95.2682,611.3333,0.253945,"NAN",29.39928,28.62866,28.64289,29.05569,29.67362,1008.768,27.62492,77.16209,1.777067,73.87699,0
"2014-02-09 09:00:00",119298,13.18,30.18,288.577,424.0089,74.70905,1236.762,1272.728,114.0194,432.3228,79.80686,514.8216,0.2538389,"NAN",29.39466,28.64627,28.74262,29.19258,29.77092,1008.75,27.73922,75.24549,1.999526,76.95392,0
"2014-02-09 09:10:00",119299,13.26,30.27,297.5491,447.9269,78.3936,1233.827,1272.391,114.0083,457.1054,83.84632,545.1699,0.2537365,"NAN",29.39071,28.67526,28.83471,29.29422,29.81438,1008.704,27.8936,73.3392,2.405737,70.31805,0
"2014-02-09 09:20:00",119300,13.25,30.32,305.0535,460.9622,79.96569,1233.114,1271.547,113.7765,466.2705,85.30389,561.873,0.2536584,"NAN",29.38634,28.70299,28.91633,29.37241,29.8532,1008.77,28.03027,72.17297,2.827953,83.4384,0
"2014-02-09 09:30:00",119301,13.26,30.33,265.5322,395.9569,66.6623,1230.332,1267.98,113.5928,398.1067,71.27523,487.4699,0.2535571,"NAN",29.38131,28.73494,28.99087,29.41897,29.83928,1008.833,27.94379,71.96078,2.843635,82.23654,0
"2014-02-09 09:40:00",119302,13.21,30.21,225.7567,345.152,59.09896,1230.487,1261.108,112.9809,351.929,63.84604,434.618,0.2535132,"NAN",29.37784,28.7688,29.05071,29.43867,29.72982,1008.824,27.67851,73.10935,2.41129,85.43958,0
"2014-02-09 09:50:00",119303,13.23,30.27,322.1093,482.77,84.28534,1228.23,1268.462,113.2549,489.2011,89.18462,588.5561,0.2534216,"NAN",29.37278,28.80571,29.09594,29.44948,29.81749,1008.774,27.80363,73.68699,2.774868,83.44201,0
"2014-02-09 10:00:00",119304,13.25,30.37,242.3733,468.7717,83.18497,1232.704,1267.864,113.1715,476.2098,86.93269,573.1387,0.2533473,"NAN",29.3693,28.84264,29.14002,29.51001,29.938,1008.728,27.8555,74.82024,2.499001,80.42239,0
"2014-02-09 10:10:00",119305,13.25,30.32,249.7981,457.0799,81.65174,1231.927,1268.875,113.0996,462.2877,84.88509,562.1445,0.2533162,"NAN",29.36322,28.87067,29.18399,29.58301,30.10285,1008.706,27.88897,76.41522,1.597726,77.67596,0
"2014-02-09 10:20:00",119306,13.25,30.57,478.2263,713.94,126.8288,1274.736,1324.529,116.7009,743.4349,137.2077,868.8806,0.2532371,"NAN",29.36012,28.90168,29.24974,29.7014,30.4005,1008.536,28.33064,74.725,1.262404,65.97197,0
